Asset_Number,start,stop,event,Category,usage,temperature,load,health_bar
600110,131,146,0,Software,56.71798367525103,32.338429117878746,68.16205146320392,71.75868131783162
600110,146,163,1,Software,58.490225284728496,38.08408432717633,73.37325361646671,72.45973987687643
600110,163,169,0,Software,61.82563874747566,47.37588865807284,62.05393056625094,77.2984486543308
600110,169,178,0,Software,57.73321686246527,44.30439643521663,56.97374804788873,75.3449836338981
600110,178,180,0,Software,61.23473289190569,50.47135081894673,89.20918484186122,64.34007407869828
600110,180,187,0,Software,71.52892523138205,38.02212673605269,67.46645855976288,72.23387754069819
600110,187,198,0,Software,72.16283943526436,33.321179989242246,73.12475471499631,70.74536506388401
600110,198,200,0,Software,49.42029914224376,43.20208568123853,83.29693765310928,63.85477626000514
600110,200,208,0,Software,64.41266115954632,48.21149437011494,87.87066758727936,64.91782043482891
600110,208,210,0,Software,53.07095714181185,39.45465651722067,61.979708362462745,71.6421085711568
600110,210,219,0,Software,61.74734128230451,31.362007017097046,59.84150333596784,62.78229567311868
600110,219,227,0,Software,54.564455271264734,48.20604822578227,66.93951212004687,61.67806530773421
600110,227,231,0,Software,69.93132262257534,51.34744691269798,73.24535867344564,66.28635201682206
600110,231,232,0,Software,46.56495959865623,46.35939474362665,68.51542077225106,75.75004029823496
600110,232,237,0,Software,44.02482281913292,44.86203520887278,78.93653593313938,63.15306519612158
600110,237,239,1,Software,78.11521379226197,47.16840559798289,66.35074166572495,61.463016085620716
600110,239,245,0,Software,52.7016610597325,42.75540301849071,68.26959871643018,66.05146805855755
600110,245,246,0,Software,49.005103773878716,38.832665036227084,70.43414759645076,64.39157889710121
600110,246,248,0,Software,50.95431376826091,34.09112967761491,84.80146312018164,54.84515117997351
600110,248,251,0,Software,69.01926451486065,45.66588552120954,65.55950856625132,55.786561187451134
600110,251,259,0,Software,54.08479704145877,48.76469784885673,64.68641454833175,51.1687703709971
600110,259,265,0,Software,56.37407122882601,48.460086165083894,74.08501853118949,59.22913648743635
600110,265,270,0,Software,62.759584467579636,43.2171860884962,91.90801267895486,49.71596350596203
600110,270,275,0,Software,66.85841545349066,34.269278732112355,72.18841028468266,56.97903920630198
600110,275,279,0,Software,75.09589799011806,44.00273471702374,62.72808826721406,51.97031882900831
600110,279,281,0,Software,60.98816024208905,49.927318283917835,68.50844682103539,43.89647227876422
600110,281,287,0,Software,56.01773426677203,39.00289513460811,62.381877701696666,48.18728488275394
600110,287,294,0,Software,52.50408166895249,45.890565927663104,71.50779530271049,48.51885109750026
600110,294,296,0,Software,59.89517132068493,38.52606212003628,68.10234417947665,39.859957992480616
600110,296,297,0,Software,87.77202847384312,53.18670132402471,64.4765657996057,53.560418504938994
600110,297,299,0,Software,55.94993369245845,40.43939387734176,68.31393899079052,57.75946030484142
600110,299,304,0,Software,59.91715871984061,38.674343344690016,66.53165928870308,47.85972249730997
600110,304,315,0,Software,49.37799363271215,46.107993029649336,63.48046637144649,46.52371298109259
600110,315,317,0,Software,56.05092515346197,39.44599368747923,78.88323537243372,41.835741158739786
600110,317,320,0,Software,59.43347915191864,43.87358871837905,77.73601080496584,37.52689443031403
600110,320,321,0,Software,60.62120144882147,40.32633869410522,65.87625275977263,38.401740711642056
600110,321,323,0,Software,68.53000981485742,46.06348052304329,71.30268831299023,45.55166953049494
600110,323,324,0,Software,50.616027648836486,41.45248159255762,79.18278188622692,41.79397220643604
600110,324,326,0,Software,65.97420451553943,46.80490297016375,77.78282162919491,35.94680095717439
600110,326,330,0,Software,64.41429562638703,43.00546455056271,60.040480992342125,32.49017375602073
600110,330,334,0,Software,59.75052661910507,39.18429959666668,71.66161546632433,37.30056779035064
600110,334,335,0,Software,67.88725395894001,45.80283587326328,76.44412952444696,30.640838594234292
600110,335,336,0,Software,74.66890106591907,38.69261217558024,64.56815513972272,29.884638283838868
600110,336,341,0,Software,64.0665053204005,50.768530726858124,78.67486395418362,31.047333436432467
600110,341,342,0,Software,55.73712612746358,34.2584940041802,52.297074574056126,25.383988091199747
600110,342,349,0,Software,70.42690504609598,44.13510976241654,65.23568479862006,32.06210448985223
600110,349,360,0,Software,74.58617777483654,42.404962221569825,66.1044150862791,23.376898568037753
600110,360,361,0,Software,57.75057000175474,35.1195614793418,62.55031278061489,18.49684811461783
600110,361,365,0,Software,66.22113823294997,44.49920566452092,78.95702772248538,23.885059738225227
600110,365,370,0,Software,65.10101456783669,36.2499753765637,70.04763701617999,24.192268175788424
600110,370,372,0,Software,39.18422516778905,42.806148654508206,64.0720821553632,26.55451315926556
600110,372,383,0,Software,49.365022779815106,34.20856551432079,78.96171708849212,19.295219586645864
600110,383,389,0,Software,63.07876457935179,47.217518636146636,84.4139017483946,29.660863461160567
600110,389,390,0,Software,70.11744679268799,48.9034368867815,74.08546473656682,17.646702888306372
600110,390,412,0,Software,60.23500983365493,36.942223709877055,69.43359018063713,31.14479197623683
600110,412,418,1,Software,52.38852488100761,39.294594544014856,70.97868360024579,21.054198730366743
600110,418,424,0,Software,67.702439837646,44.516343773768384,85.59174588473712,13.476007532884038
600110,424,426,0,Software,61.17050924815774,40.686720866694024,51.102764623543166,18.970185368879516
600110,426,427,1,Software,53.64490229790833,32.82017677343051,72.60591930775574,9.463024205616296
600110,427,429,0,Software,69.04319089422181,39.27820284602021,50.44065993286979,25.25072573999332
600110,429,443,0,Software,56.82375269794091,46.840485512314345,70.86449731683749,16.595541551047724
600110,443,447,0,Software,65.57551072927464,38.80330833573779,62.70985842086009,9.762532751129967
600110,447,450,0,Software,62.79640469691959,42.971545113289515,76.42820591663214,11.473113343515575
600110,450,454,0,Software,43.789141560030984,36.3372262555402,56.8298298539967,10.115228000225429
600110,454,456,0,Software,49.740692438338016,43.98939812572934,80.53333960896008,10.0353355196426
600110,456,457,0,Software,64.07367383398851,43.85657532900391,61.31619080412421,13.58222895989682
600110,457,463,0,Software,90.3608594463397,46.69649548870548,61.62076596119323,12.151909016499648
600110,463,465,0,Software,62.33271610084811,52.53635927002126,65.62916278746209,17.049658897405273
600110,465,475,0,Software,57.58245098180637,39.978614842294725,91.8962650899491,6.513954874598849
600110,475,484,0,Software,38.54694741468926,37.2404438805937,68.66313392207364,9.75269516483339
600110,484,486,0,Software,69.93376735664457,36.104008584096675,82.22869899890452,2.243243417175837
600110,486,489,0,Software,65.5188789574404,45.059174017058055,48.14506901069019,6.090547051741398
600110,489,493,0,Software,71.00610902191129,46.45230564313848,72.92510787758349,7.175415305335109
600110,493,494,0,Software,88.78229423013624,51.89423439222601,74.48476593835038,0.15405166210177712
600110,494,495,0,Software,56.35406590129023,41.959628103351896,89.84457708839574,4.245151749272617
600110,495,499,1,Software,71.1321210733071,43.72035464905878,83.58011520026945,0.0
600111,0,19,0,Software,61.84540294281867,45.833299248283396,66.28972925785848,98.34489607470937
600111,19,21,0,Software,62.31789542566977,45.05328811135798,62.62135862135137,94.51245310947802
600111,21,28,0,Software,61.82883677617247,45.5201246884848,93.12909859962542,100.0
600111,28,32,0,Software,56.0867157889859,48.45853786106113,71.02752135405001,97.25014631162757
600111,32,33,0,Software,53.20609706345786,45.87140924942799,83.37405981151988,92.47055857050366
600111,33,43,0,Software,59.84706155675436,43.189719803089815,58.79030311000914,90.02425670435188
600111,43,44,0,Software,72.33227759591429,46.19078662207647,56.561721272334616,94.03805291500052
600111,44,48,0,Software,69.27390316137594,41.886847004538886,74.28330835602401,97.21424300530467
600111,48,51,0,Software,62.72996901086914,41.12962193815321,66.52076231098961,90.72732687803455
600111,51,52,0,Software,73.10971766966448,48.56484709198934,62.530918477516344,87.64166673597755
600111,52,54,0,Software,73.69584571022875,33.22216385916461,72.04355691725179,87.24661399579676
600111,54,55,0,Software,77.76715562235646,39.972159088777744,64.7465234663719,89.41748223349279
600111,55,60,0,Software,60.297705671989554,40.81192000832715,73.14568047541492,93.64220677284773
600111,60,62,0,Software,60.108085200388004,51.88698150367506,64.99303581126604,92.75592723786677
600111,62,67,0,Software,47.86799047123114,38.988509172627374,66.46871027664831,89.45307894783181
600111,67,72,0,Software,62.51675816843611,42.446498143607506,63.91363310188741,78.07265960428595
600111,72,76,0,Software,64.99276685141406,42.98456815611431,73.47867805443067,80.56912863893209
600111,76,80,0,Software,50.04428895834271,35.08622315943723,70.52859826844323,78.6867260921673
600111,80,81,0,Software,59.10675315608067,45.683816985627686,67.62521122583348,86.29950532859034
600111,81,86,0,Software,55.9715188362883,46.093616262650556,55.5766267331772,85.58547517468226
600111,86,97,0,Software,66.07665630216208,41.04987683342662,73.94832269915933,74.6784235149284
600111,97,100,1,Software,61.37164777921597,37.375149923789216,78.00834976691904,79.87570539444077
600111,100,101,0,Software,76.81711474394851,41.12513234976839,69.95541234514543,76.67148507091963
600111,101,102,0,Software,74.40417204006937,43.20528353360834,74.86109185940154,80.53891379414137
600111,102,121,0,Software,57.04271746262611,40.11304659622622,44.83022619820764,76.11492690821743
600111,121,128,0,Software,45.12026677853645,53.34711898652097,78.42262120721786,80.45158787020749
600111,128,131,0,Software,54.910618755666675,51.410712496122095,63.83744194225973,77.17322171732272
600111,131,133,0,Software,63.825629553112115,37.33981236987012,83.08443257617907,73.03164771744478
600111,133,141,0,Software,56.621713399057334,40.79517884294396,79.49591377470401,58.13649679876128
600111,141,143,0,Software,48.672637514499186,39.31969597694816,76.57463436925782,66.9909040922062
600111,143,153,0,Software,71.5254466587729,47.91053302089665,72.36161355525438,68.80308829986363
600111,153,154,0,Software,59.55573050840928,47.53448032473324,65.7362234909554,65.66424231509887
600111,154,156,0,Software,57.61205713485052,45.20456048419823,66.10350599362212,66.40827927985013
600111,156,157,0,Software,58.253649272872806,40.17198563678427,58.32226207375952,67.56732013065061
600111,157,159,0,Software,72.43140364016895,46.20059438869089,69.60651543553499,61.00247862422113
600111,159,165,0,Software,69.18646177751951,48.519740880770904,72.59007395221282,67.2624476075865
600111,165,167,0,Software,73.0743799233356,44.66550949768424,81.83543220967483,63.70993219050966
600111,167,169,0,Software,59.02246891372082,36.73646281668967,71.87727946160226,61.429006423841464
600111,169,171,1,Software,60.877505168610156,46.53612822436869,52.581569084790274,60.33615942066417
600111,171,177,0,Software,49.95785608104637,31.99483511022044,57.91810847378827,65.48039728195006
600111,177,180,0,Software,48.07297899324192,46.85869379839522,64.08258389076772,68.67885757193677
600111,180,193,0,Software,59.23384531691946,35.50742733022122,72.6597066486723,56.56286490746564
600111,193,215,0,Software,39.67142035566472,39.372025825667635,81.14334797725834,56.46585091922087
600111,215,216,0,Software,56.972935071819144,40.740423113460984,74.9246525692494,61.8924861740588
600111,216,218,0,Software,77.66986048083184,39.526826089036774,80.5946484725314,62.65869138590901
600111,218,219,0,Software,67.52331679452851,44.95665570935493,75.50679314628482,62.082664423419665
600111,219,221,0,Software,68.68521098463918,33.78263145797575,57.78109264256612,43.76217780443341
600111,221,226,0,Software,51.70886009137609,40.373192950149395,63.29929665117466,48.97367745568227
600111,226,229,0,Software,77.79518098298811,46.533939157414416,85.1333519994005,50.52378956717932
600111,229,249,0,Software,57.42324473071514,43.877217541002615,73.59205021892714,56.69210253891445
600111,249,255,0,Software,68.02302452620336,43.6950040157694,57.17800629858924,40.888103438128226
600111,255,257,1,Software,80.8293170112316,44.98094527038713,72.28598379546139,54.22324601554752
600111,257,266,0,Software,63.5563135051678,39.255346905366835,68.20370269001083,49.33776973994709
600111,266,273,0,Software,62.4326693090523,43.86657563773306,50.142893972771596,48.72656679022313
600111,273,277,0,Software,60.039940734913856,26.075050937357023,70.80088815032539,45.094996479783056
600111,277,290,0,Software,54.77241150347859,39.83573153445399,52.94580973582683,44.24138137961865
600111,290,293,0,Software,46.32114069089039,45.59320434828015,80.09848711061665,42.594131421336996
600111,293,294,0,Software,61.35430756250522,38.86009325064777,57.58349032516181,38.34008405439299
600111,294,295,0,Software,69.56312981216252,53.24431256172433,72.94393563435149,43.36827998446008
600111,295,300,0,Software,45.951845429447204,36.904871144578664,79.21760232506983,54.207556024209794
600111,300,303,0,Software,66.20941223170335,47.0553984193261,79.90647836643814,32.17815463800221
600111,303,306,0,Software,55.496834753525874,35.690929135217196,75.70307051049893,37.386552125733964
600111,306,310,0,Software,54.68052797446151,45.406934082091915,76.99827084891055,37.52837762647695
600111,310,311,0,Software,59.27453401282448,44.82369398867653,97.05589239463174,45.261379126651306
600111,311,326,0,Software,55.707718417156144,42.38294156002489,79.3732157302174,45.15213958311537
600111,326,331,0,Software,57.49659430604595,44.25255452514843,66.43966799325983,30.601176910913093
600111,331,334,0,Software,60.72783968232989,37.09630193024626,65.26054792098422,32.24802384899251
600111,334,335,0,Software,43.41436776210661,31.7519987235164,60.967887871498746,32.26245700898682
600111,335,338,0,Software,64.29166344335674,48.861589441775735,60.235898074837365,41.38680386779347
600111,338,341,0,Software,68.56177445623304,46.70700240021077,74.07074874093061,32.270959402363516
600111,341,343,0,Software,47.83916003380854,34.009399580454385,56.4227151723013,29.063403158449997
600111,343,352,0,Software,75.30074825786004,42.03257072214586,80.8397908662965,32.74450421203318
600111,352,355,0,Software,57.26261481170677,38.71117508315707,85.3666598183154,29.85551720784535
600111,355,361,0,Software,59.209628281757645,40.23435601829815,82.58231489502204,31.36173526637458
600111,361,362,0,Software,75.97389479001802,42.83458253429683,78.39068365016917,21.126804545100494
600111,362,367,0,Software,75.94698846960867,51.416590210488735,69.57054648563935,21.560346510863372
600111,367,371,0,Software,64.57985885551113,50.315119627712654,69.23342262372502,26.503427680423783
600111,371,373,0,Software,69.53475013229362,42.21560686781786,47.82358802097005,23.814153015456334
600111,373,375,0,Software,31.418648528902033,40.82108145048223,79.65122901876883,7.08420114257002
600111,375,388,0,Software,59.11092232838484,39.056280778129896,70.78457793998622,25.355045515935196
600111,388,391,0,Software,45.51408546576247,34.157641917661074,75.74226019027755,25.787029346216663
600111,391,403,0,Software,71.66853518944905,41.54480162911207,45.11258930551238,30.006544535242234
600111,403,410,0,Software,51.01093631400752,42.59062252688568,71.76346990494496,23.38168293323303
600111,410,424,1,Software,46.656016008000506,51.111858829291734,59.248596803998396,11.873270777614163
600111,424,428,0,Software,65.88007350780798,44.734785645564635,69.21263029090777,24.471739339780928
600111,428,429,0,Software,55.102992705053836,46.87282240862287,77.38003303708987,18.72888665551612
600111,429,443,0,Software,68.12241606421902,47.160381660117665,65.16868163962373,15.28819147026222
600111,443,451,0,Software,68.5410093553888,46.03404352906097,82.47084323180067,13.90677834573113
600111,451,459,0,Software,53.567713733262764,41.711516548341066,78.04223133883771,13.057702867751324
600111,459,460,0,Software,58.995115898768766,33.95593366928567,75.15881199708127,11.96448754245143
600111,460,469,0,Software,70.3083992177002,42.311438371211,71.90937136808975,13.618162316132619
600111,469,476,1,Software,54.64171174291497,36.48082366190185,72.2715832342449,10.192401590388634
600111,476,487,0,Software,67.78830199420122,35.328787844744234,60.410795945977576,5.637954803668839
600111,487,489,0,Software,41.72716660051426,37.55963689978139,76.83056284300442,6.203085775816361
600111,489,491,0,Software,66.4676213893508,42.398642281673105,80.32995287874398,11.191292913987951
600111,491,492,0,Software,52.9998835741743,29.726060342388116,69.3227992318953,0.6893580780415545
600111,492,495,0,Software,57.337399524869575,48.076470354041405,87.4269560624197,0.9149349409856167
600111,495,496,0,Software,69.93146919122158,34.17573733191875,66.94942737681008,5.111426718882846
600111,496,497,0,Software,55.88704225444012,44.110775011241465,71.63223682890732,0.0
600111,497,498,0,Software,57.497426306133654,43.84362608185451,80.93722132254764,0.0
600112,0,12,0,Software,47.851375683653956,45.706176477392106,69.12035198454046,94.73422159971251
600112,12,18,0,Software,69.61265993242782,46.906556251355546,76.15371752767109,100.0
600112,18,20,0,Software,60.8173052874911,46.29060860566369,57.839209536469774,100.0
600112,20,27,0,Software,78.08898209975266,34.89833970262663,65.61115673199345,95.16321979868334
600112,27,28,0,Software,55.19585004726539,40.32369733782035,62.62355058735075,94.40936841743329
600112,28,38,0,Software,58.752193420408176,37.710169267950455,79.4265428202162,96.66616829080458
600112,38,46,0,Software,51.76222645633763,36.46624445633465,61.972397341882996,96.67277938815991
600112,46,51,0,Software,51.936719232890304,45.675863097366566,56.91765569770952,96.34036129940705
600112,51,56,1,Software,50.89190039406789,35.35941850228325,80.1328848997831,91.41910889163947
600112,56,59,0,Software,62.2861211903071,46.44220298279676,71.55804115679868,88.96743068013588
600112,59,61,0,Software,70.33082590606953,46.561911502817246,94.54288202585127,91.14239791215385
600112,61,69,0,Software,57.655231209534506,40.88067823288094,68.57048800105648,92.06875963584004
600112,69,75,0,Software,67.30710352015126,34.4189495637997,65.82594011046457,91.74374846091263
600112,75,87,0,Software,57.03131939833296,40.76500141603826,78.8546447764781,83.24561337907124
600112,87,92,0,Software,54.91604801553807,45.863066403101264,74.73876999106136,87.28650053946235
600112,92,93,0,Software,64.0216734435908,48.34195412879823,74.86802358347069,92.65875455434518
600112,93,95,0,Software,46.73340983003525,42.920061042821196,67.49478711578374,83.0853453764008
600112,95,97,0,Software,48.12036896838226,41.564580789562896,57.879319374788444,92.58897348506397
600112,97,98,0,Software,64.37762949269548,42.107166381407595,60.92980345294784,72.05497433090848
600112,98,103,0,Software,53.82557908948452,40.87943768940071,73.30585992452652,82.75803632376177
600112,103,109,0,Software,55.43941498136034,48.868630117703034,62.782588302435855,79.14153625910944
600112,109,111,0,Software,70.10443768677331,44.713512944597234,53.32000100417088,78.88166763239089
600112,111,112,0,Software,55.21400987256784,48.67828156878794,65.05275298876644,78.17128431941552
600112,112,113,0,Software,66.16980896453978,35.43269829709626,56.943749519191854,71.21226786169716
600112,113,114,0,Software,70.88787043245229,51.528794902815235,71.82438402816445,87.58123050712959
600112,114,117,0,Software,66.7879586734073,50.75380506750795,88.01592057673867,73.72679892599056
600112,117,118,0,Software,63.663226838592045,44.143530602165406,82.8156524800766,72.71009020507526
600112,118,119,0,Software,46.72399019711861,41.75122284849952,63.57067678885857,73.9689906866698
600112,119,121,0,Software,60.098068049246955,41.43522783954028,69.54030617114678,69.42703982781156
600112,121,129,0,Software,62.364476475756405,48.7139547069695,61.7802350229322,69.5445048062875
600112,129,133,0,Software,53.94355509737403,47.15583015115085,61.87830323874153,66.55775392795304
600112,133,137,0,Software,62.56769478497358,43.66353266100883,57.445286299598806,59.686895930595696
600112,137,138,0,Software,43.99092540741971,38.11986917911302,53.396958079439216,70.99331279246408
600112,138,139,0,Software,76.30999307588837,48.94916095578715,70.71614787065701,56.160234482656215
600112,139,155,1,Software,69.14809581223594,39.746756926178286,72.58459774935321,59.10500021719749
600112,155,158,0,Software,52.60657411376232,31.526892818414126,65.9746596740909,62.362944476818456
600112,158,163,0,Software,63.895106460296596,43.58970327451855,56.364685122412595,70.8211780891601
600112,163,165,0,Software,66.99495348007925,48.50542667220746,54.79951681133592,57.36060375972478
600112,165,168,0,Software,67.54032843005102,38.121550377031355,59.90993275421721,60.55543249465605
600112,168,172,0,Software,44.116361563609,37.671109560991596,75.28428084019124,65.64145291698968
600112,172,176,0,Software,70.44169928714867,44.844443803451064,74.96590585745174,61.463580344596224
600112,176,178,0,Software,67.54208515486361,37.488010402830604,69.42464379507065,61.818858423080066
600112,178,179,0,Software,58.18362172864223,38.08583361115049,72.5068996407738,51.438374537052695
600112,179,182,0,Software,46.89430937254936,43.06296629605665,68.80564692503415,52.641036591535155
600112,182,183,0,Software,81.92939914246885,43.27305130978078,73.13372264807717,52.24953660783931
600112,183,193,0,Software,56.70205544747853,39.13776269906112,88.06641788109297,57.510574362402046
600112,193,199,0,Software,53.403304173160166,47.803776016128225,86.47343553049609,61.91358268940094
600112,199,204,0,Software,71.3039350502441,45.676575405581865,65.34379920532092,56.92339093402713
600112,204,205,0,Software,47.523791956322654,41.53004779392418,88.59102616232636,41.89444576665662
600112,205,206,0,Software,67.5186772768315,39.298721618416096,69.6731567777715,51.53386059661702
600112,206,207,0,Software,53.00822590259093,39.14372478950281,79.38607962031143,55.796781298467174
600112,207,230,0,Software,67.82274767814921,46.51498479606264,75.21231646520016,49.575567930223954
600112,230,235,1,Software,65.4522043180597,43.94470206377652,71.36624039273451,49.61168532370845
600112,235,244,0,Software,64.63576388048267,49.794651892437436,68.10150186844369,45.0428939094253
600112,244,245,0,Software,61.51157354611649,48.673452349529356,54.32413463630449,57.431178628869105
600112,245,249,0,Software,74.92612303826814,42.78284680452799,79.58047998514951,41.98237125407019
600112,249,250,0,Software,62.584905761770855,41.30248619423075,71.47622298618856,40.713947474697044
600112,250,262,0,Software,58.33819414836172,43.54154199178684,63.478313122274045,42.24221725333148
600112,262,271,0,Software,69.43232253625982,43.21652539646973,65.00213633091951,47.84425623676585
600112,271,276,0,Software,77.69558590400463,47.87476957958334,80.479944755284,48.631011836145596
600112,276,281,1,Software,76.09729898975893,45.00156771450838,68.45772354862707,30.79264910743831
600112,281,282,0,Software,62.17073421934914,46.72760526678299,65.9669237940565,35.581454706793295
600112,282,283,0,Software,67.09537424302701,37.868220911071155,64.08222026450667,37.947523187491704
600112,283,289,0,Software,59.82243332977753,35.44253611752382,58.2298911057227,39.34875694147331
600112,289,293,0,Software,79.72578923194074,47.09031303144484,70.91894636346133,39.92569976178529
600112,293,303,0,Software,58.16131031516138,41.56371384315698,66.90470966697647,35.01432739278339
600112,303,306,0,Software,58.455955954801915,38.004383871438314,67.48420921437314,37.217654015779
600112,306,308,0,Software,44.6440722234169,30.841376073167183,87.81541590169189,25.640105514323785
600112,308,312,0,Software,53.98343442221813,45.398681168130864,72.84427150400568,35.39399225085158
600112,312,313,0,Software,61.444657133998184,34.216600842541084,58.0604664476501,28.93427800424378
600112,313,314,0,Software,74.15119950701062,55.02224355702436,71.93980605675877,31.916828913534662
600112,314,316,0,Software,64.07631604386222,40.44039573355871,56.24476608899424,33.70993732955925
600112,316,323,0,Software,57.21826722582303,48.84309353139455,77.06589813617134,18.38458329627683
600112,323,327,0,Software,80.7574055040313,51.135192034862825,70.57007364460479,30.35479853769141
600112,327,332,0,Software,58.788532587038844,46.24907495903577,69.7095036730622,17.036362254611035
600112,332,346,0,Software,72.89381625535594,45.61746399971484,71.28805823727889,33.715268659152756
600112,346,357,0,Software,59.297275672926396,32.69180894883564,70.53757506198914,26.864910747012555
600112,357,358,0,Software,63.776344343261144,45.31823794515877,68.19249394104305,17.787198374254192
600112,358,364,0,Software,50.18779433618411,42.689403488406235,62.3841788796404,30.83485479984055
600112,364,367,0,Software,66.98452016088822,47.0756099903472,69.066431480788,21.524903977004563
600112,367,370,0,Software,75.37568841774619,34.72497784498651,73.7264056859291,17.46260684522567
600112,370,371,0,Software,62.444154622841715,31.05670049644272,75.14781122276437,12.145188542806306
600112,371,375,0,Software,55.20199190989243,40.684533755136336,82.63443745190548,16.192554832250504
600112,375,379,0,Software,70.56161871318349,41.38241366786157,66.39268790931654,25.782522278744914
600112,379,397,1,Software,70.64887780616476,44.051446851091534,64.02567428344585,15.70672800517401
600112,397,399,0,Software,70.16291938968502,50.40325160795596,86.59054824588446,6.7701783741854245
600112,399,402,0,Software,42.90645359835587,42.86347776145505,61.989451361092605,27.322028463608795
600112,402,405,0,Software,64.83655271579597,45.139035436650275,50.8379424031594,15.01925126704085
600112,405,407,0,Software,79.95347030764019,43.44515117565588,58.952510590922564,11.10757966142339
600112,407,419,0,Software,72.93087206799898,45.96712571503102,64.94355774635028,16.170528118706653
600112,419,441,0,Software,49.65205964942265,37.95410181530414,64.13295922918134,3.574648465594845
600112,441,443,0,Software,59.778492906157524,47.80813881304411,55.77869048089831,9.511849419671059
600112,443,446,0,Software,81.44601528754944,50.04646362322947,72.7228107142447,7.1380166212230725
600112,446,447,0,Software,75.33995150648872,45.957773273554935,69.89911054637554,8.156934521381075
600112,447,456,0,Software,72.49389793445488,39.46590334626187,47.55793201148231,0.0
600112,456,461,0,Software,58.233481596833506,42.387389658616826,78.67213819216218,0.0
600112,461,469,0,Software,67.8898054575078,39.73331181947511,61.559328337652126,1.8021957370963593
600112,469,470,0,Software,63.20152261787374,42.7794837003025,60.05888739253951,0.0
600112,470,477,0,Software,43.58539035675762,45.59428611334931,66.75030288484905,3.208932360919411
600112,477,482,0,Software,53.77193957889418,38.54995770650789,79.5650109849793,2.120468086886245
600113,0,19,0,Software,56.885790593273335,47.502107378910814,60.33624006514228,97.26120729348634
600113,19,20,0,Software,71.10900658592088,48.53449240261637,82.86873697264478,92.2274874924463
600113,20,29,0,Software,63.26322234779382,39.88289756399897,63.39669982807941,96.76020471848541
600113,29,30,0,Software,68.04870279003516,39.57534184710366,61.545691659848245,93.72453398748412
600113,30,40,0,Software,68.01017705766095,45.976928252746575,60.91920122983959,99.98439430488192
600113,40,42,0,Software,41.0549352601788,37.13783472839015,62.54236938338315,96.49840657664028
600113,42,45,0,Software,54.28838773368408,36.62906586736226,76.35024864457338,82.75404493418652
600113,45,50,1,Software,53.168645162849195,42.286852887430676,62.68445244693918,79.55748718726608
600113,50,56,0,Software,63.88082948146257,43.80782836517416,81.0104245472427,84.46782194009198
600113,56,58,0,Software,74.05470910028205,48.538911370112274,83.27402963425648,93.77698723575651
600113,58,63,0,Software,60.141025317022695,45.811225568070014,66.39768894529115,88.02496332974597
600113,63,66,0,Software,66.87200109693057,44.724452494744476,68.38901471063288,94.76573687957318
600113,66,67,0,Software,52.39484635682122,39.45175980977005,60.74363859789334,89.7294035523984
600113,67,79,0,Software,67.3680192660845,45.03720624359339,56.34534042243868,83.79972604439618
600113,79,81,1,Software,78.78317400800964,43.347124580593295,83.3038347630524,90.4893664105303
600113,81,82,0,Software,53.88119450602038,35.00439559768119,85.72454131025889,82.55985195469175
600113,82,83,0,Software,57.124371160785685,37.82450368681154,84.97830212490308,94.7246670939842
600113,83,87,0,Software,53.90221342432952,30.74308922041121,61.43343068587518,89.78540869655326
600113,87,88,0,Software,58.746050445799874,49.9774987119585,60.17398357543088,79.4076612920322
600113,88,89,0,Software,67.70716345218328,38.23085710122828,82.6174380057619,77.93832130426215
600113,89,90,0,Software,70.81107155706877,43.49613923538986,64.33763186266157,75.6891308018024
600113,90,92,0,Software,56.26993074818472,41.504938242099826,75.91693966127025,86.11804378308238
600113,92,94,0,Software,54.12521712608814,44.8832980867934,58.87444339223126,78.72970772809737
600113,94,100,0,Software,56.31966227104777,44.94603057571926,72.47575936187657,73.38413563801294
600113,100,101,1,Software,59.49005747309739,41.16752715962672,58.58863598110642,76.86404359317264
600113,101,106,0,Software,78.55054727953525,37.68793401970827,67.21163185244315,73.79195353047369
600113,106,110,0,Software,52.876470989608336,32.33065978754604,75.5655371702114,65.79409813055918
600113,110,112,0,Software,59.508984606012085,39.39430951987009,52.49820945049689,71.00487084772003
600113,112,117,0,Software,81.67289093271309,49.89437772191203,65.91706835507571,67.66113562596914
600113,117,131,0,Software,57.69077755082854,42.64614373408844,78.56818255961537,64.32332621567929
600113,131,133,0,Software,47.075929451706074,43.80618311625322,58.06761028192312,73.54704987235309
600113,133,136,0,Software,56.28366132288925,40.42449777713924,67.17950801356302,67.1167089128693
600113,136,141,0,Software,64.9503728907748,47.969387304833724,72.10360746583561,81.22979958710125
600113,141,143,0,Software,53.02361900496824,40.9157434630513,51.68640723119307,74.30738294145976
600113,143,152,0,Software,63.536603722073025,56.413012286901534,76.59266166788063,73.43681305844574
600113,152,155,0,Software,83.55690275722816,42.71607411614232,62.67608920052665,61.733465373853505
600113,155,157,0,Software,74.76963006613929,37.1253605312655,64.26501953767482,62.593326687303964
600113,157,159,0,Software,66.69715683884569,43.05161559816125,81.75643123567869,59.73775994496321
600113,159,161,0,Software,51.71781735786035,43.86294327756244,51.79358597327895,59.914274925809295
600113,161,165,0,Software,84.83693548603301,51.28231264646927,76.47550349940607,67.97496821521844
600113,165,173,0,Software,52.01451710875819,44.29713563494814,63.63530726336525,57.79241852947322
600113,173,176,0,Software,76.82832244210233,41.87008228955574,66.78894658273508,54.63653268062711
